Passo,Step,Valor do Passo,Duracao (s),Timestamp
684,"[False, False, True, False, False, True, False, False]",36,0.09838390350341797,1752097901.7305646
685,"[False, True, True, False, False, True, False, True]",101,0.40854358673095703,1752097902.1391082
686,"[False, True, False, False, False, True, False, True]",69,0.06252861022949219,1752097902.2016368
687,"[False, True, False, True, True, False, False, True]",89,0.2598869800567627,1752097902.4615238
688,"[False, False, False, True, True, False, False, True]",25,0.07926154136657715,1752097902.5407853
689,"[True, False, False, True, True, False, True, False]",154,0.3357679843902588,1752097902.8765533
690,"[True, False, False, False, True, False, True, False]",138,0.15341615676879883,1752097903.0299695
691,"[True, False, True, False, True, False, True, False]",170,0.6294534206390381,1752097903.6594229
692,"[True, False, True, False, False, True, False, False]",164,0.0020384788513183594,1752097903.6614614
693,"[False, False, True, False, False, True, False, False]",36,0.09895110130310059,1752097903.7604125
694,"[False, True, True, False, False, True, False, True]",101,0.40897631645202637,1752097904.1693888
695,"[False, True, False, False, False, True, False, True]",69,0.062044382095336914,1752097904.2314332
696,"[False, True, False, True, True, False, False, True]",89,0.2598285675048828,1752097904.4912617
697,"[False, False, False, True, True, False, False, True]",25,0.07717084884643555,1752097904.5684326
698,"[True, False, False, True, True, False, True, False]",154,0.3376939296722412,1752097904.9061265
699,"[True, False, False, False, True, False, True, False]",138,0.15366530418395996,1752097905.0597918
701,"[True, False, True, False, False, True, False, False]",164,0.0019228458404541016,1752097905.692693
700,"[True, False, True, False, True, False, True, False]",170,0.6309783458709717,1752097905.6907701
702,"[False, False, True, False, False, True, False, False]",36,0.09936404228210449,1752097905.792057
703,"[False, True, True, False, False, True, False, True]",101,0.4071044921875,1752097906.1991615
704,"[False, True, False, False, False, True, False, True]",69,0.06203961372375488,1752097906.2612011
705,"[False, True, False, True, True, False, False, True]",89,0.2602205276489258,1752097906.5214217
706,"[False, False, False, True, True, False, False, True]",25,0.0885310173034668,1752097906.6099527
707,"[True, False, False, True, True, False, True, False]",154,0.32726621627807617,1752097906.937219
708,"[True, False, False, False, True, False, True, False]",138,0.1509385108947754,1752097907.0881574
709,"[True, False, True, False, False, True, False, False]",164,0.6347482204437256,1752097907.7229056
710,"[False, False, True, False, False, True, False, False]",36,0.09741091728210449,1752097907.8203166
711,"[False, True, True, False, False, True, False, True]",101,0.4079616069793701,1752097908.2282782
712,"[False, True, False, False, False, True, False, True]",69,0.06362390518188477,1752097908.291902
713,"[False, True, False, True, True, False, False, True]",89,0.26009202003479004,1752097908.551994
714,"[False, False, False, True, True, False, False, True]",25,0.08417701721191406,1752097908.636171
715,"[True, False, False, True, True, False, True, False]",154,0.3297770023345947,1752097908.965948
716,"[True, False, False, False, True, False, True, False]",138,0.15393590927124023,1752097909.119884
717,"[True, False, True, False, False, False, False, False]",160,0.6308774948120117,1752097909.7507615
718,"[True, False, True, False, False, True, False, False]",164,0.0019936561584472656,1752097909.7527552
719,"[False, False, True, False, False, True, False, False]",36,0.0973501205444336,1752097909.8501053
720,"[False, True, True, False, False, True, False, True]",101,0.4084789752960205,1752097910.2585843
721,"[False, True, False, False, False, True, False, True]",69,0.06241965293884277,1752097910.321004
722,"[False, True, False, True, True, False, False, True]",89,0.25990915298461914,1752097910.580913
723,"[False, False, False, True, True, False, False, True]",25,0.0774695873260498,1752097910.6583827
724,"[False, False, False, True, False, False, False, False]",16,0.06479310989379883,1752097910.7231758
725,"[True, False, False, True, False, False, False, False]",144,0.27399396896362305,1752097910.9971697
726,"[True, False, False, True, False, False, False, False]",144,30.000200271606445,1752097940.99737
