Passo,Step,Valor do Passo,Duracao (s),Timestamp
140,"[True, False, True, False, False, True, False, False]",164,0.0019922256469726562,1752096641.0403428
141,"[True, False, False, False, False, True, False, False]",132,0.4326608180999756,1752096641.4730036
142,"[False, False, False, False, False, True, False, False]",4,0.04655146598815918,1752096641.519555
143,"[False, True, False, False, False, True, False, True]",69,6.174432277679443,1752096647.6939874
144,"[False, True, True, False, False, True, False, True]",101,0.22268295288085938,1752096647.9166703
145,"[False, True, False, False, False, True, False, True]",69,0.6250710487365723,1752096648.5417414
146,"[False, True, False, True, True, False, False, True]",89,6.043273210525513,1752096654.5850146
147,"[False, False, False, True, True, False, False, True]",25,0.15027666091918945,1752096654.7352912
148,"[True, False, False, True, True, False, True, False]",154,3.262866497039795,1752096657.9981577
149,"[True, False, False, False, True, False, True, False]",138,0.4161217212677002,1752096658.4142795
151,"[True, False, True, False, False, True, False, False]",164,0.0020639896392822266,1752096662.163085
150,"[True, False, True, False, False, False, False, False]",160,3.746741533279419,1752096662.161021
152,"[True, False, False, False, False, True, False, False]",132,0.4209725856781006,1752096662.5840576
153,"[False, False, False, False, False, True, False, False]",4,0.0597994327545166,1752096662.643857
154,"[False, True, False, False, False, True, False, True]",69,6.204333305358887,1752096668.8481903
155,"[False, True, True, False, False, True, False, True]",101,0.22474884986877441,1752096669.0729392
156,"[False, True, False, False, False, True, False, True]",69,0.6307394504547119,1752096669.7036786
157,"[False, True, False, True, True, False, False, True]",89,6.115191698074341,1752096675.8188703
158,"[False, False, False, True, True, False, False, True]",25,0.15049004554748535,1752096675.9693604
159,"[True, False, False, True, True, False, True, False]",154,3.2779321670532227,1752096679.2472925
160,"[True, False, False, False, True, False, True, False]",138,0.40848541259765625,1752096679.655778
161,"[True, False, True, False, True, False, True, False]",170,3.7607476711273193,1752096683.4165256
162,"[True, False, True, False, False, True, False, False]",164,0.001992464065551758,1752096683.418518
163,"[True, False, False, False, False, True, False, False]",132,0.41718316078186035,1752096683.8357012
164,"[False, False, False, False, False, True, False, False]",4,0.06575775146484375,1752096683.901459
165,"[False, True, False, False, False, True, False, True]",69,6.226503133773804,1752096690.127962
166,"[False, True, True, False, False, True, False, True]",101,0.22501611709594727,1752096690.3529782
167,"[False, True, False, False, False, True, False, True]",69,0.6378765106201172,1752096690.9908547
168,"[False, True, False, True, True, False, False, True]",89,6.168514013290405,1752096697.1593688
169,"[False, False, False, True, True, False, False, True]",25,0.15025639533996582,1752096697.3096251
170,"[True, False, False, True, True, False, True, False]",154,3.288722515106201,1752096700.5983477
171,"[True, False, False, False, True, False, True, False]",138,0.4103841781616211,1752096701.0087318
172,"[True, False, True, False, False, False, False, False]",160,3.740156888961792,1752096704.7488887
173,"[True, False, True, False, False, True, False, False]",164,0.0029993057250976562,1752096704.751888
174,"[True, False, False, False, False, True, False, False]",132,0.442502498626709,1752096705.1943905
175,"[False, False, False, False, False, True, False, False]",4,0.041543006896972656,1752096705.2359335
176,"[False, True, False, False, False, True, False, True]",69,6.252503395080566,1752096711.488437
177,"[False, True, True, False, False, True, False, True]",101,0.22527289390563965,1752096711.7137098
178,"[False, True, False, False, False, True, False, True]",69,0.6401243209838867,1752096712.3538342
179,"[False, True, False, True, True, False, False, True]",89,6.211411237716675,1752096718.5652454
180,"[False, False, False, True, True, False, False, True]",25,0.1499929428100586,1752096718.7152383
181,"[True, False, False, True, True, False, True, False]",154,3.299970865249634,1752096722.0152092
182,"[True, False, False, False, True, False, True, False]",138,0.4170207977294922,1752096722.43223
183,"[True, False, True, False, True, False, True, False]",170,3.737921714782715,1752096726.1701517
184,"[True, False, True, False, False, True, False, False]",164,0.001991748809814453,1752096726.1721435
185,"[True, False, False, False, False, True, False, False]",132,0.4512639045715332,1752096726.6234074
186,"[False, False, False, False, False, True, False, False]",4,0.03456854820251465,1752096726.657976
187,"[False, True, False, False, False, True, False, True]",69,6.261113166809082,1752096732.919089
188,"[False, True, True, False, False, True, False, True]",101,0.22841191291809082,1752096733.147501
189,"[False, True, False, False, False, True, False, True]",69,0.6444156169891357,1752096733.7919166
190,"[False, True, False, True, True, False, False, True]",89,6.031175136566162,1752096739.8230917
